user_id,item_id,feedback,timestamp
1834,290,1,974879804
1834,462,1,974879804
1834,834,1,974879804
1834,1818,1,974879826
1834,1318,1,974879826
1834,2591,1,974879826
1834,1916,1,974879826
1834,777,1,974879848
1834,34,1,974879848
1834,3101,1,974879876
1834,24,1,974879876
1834,912,1,974879876
1834,862,1,974879876
1834,1315,1,974879876
1834,1152,1,974879876
1834,875,1,974879876
1834,2566,1,974879895
1834,1298,1,974879895
1834,826,1,974879923
1834,538,1,974879923
1834,2501,1,974879923
1834,2303,1,974879923
1834,1322,1,974879960
1834,410,1,974879960
1834,1267,1,974879960
1834,1305,1,974879977
1834,435,1,974879977
1834,443,1,974879977
1834,54,1,974880010
1834,2302,1,974880010
1834,2511,1,974880010
1834,1328,1,974880010
1834,1394,1,974880010
1834,2580,1,974880010
1834,241,1,974880010
1834,2424,1,974880036
1834,1762,1,974880036
1834,1429,1,974880036
1834,2937,1,974880036
1834,256,1,974880059
1834,1335,1,974880059
1834,2502,1,974880059
1834,1105,1,974880059
1834,996,1,974880078
1834,255,1,974880078
1834,148,1,974880078
1834,20,1,974880078
1834,2468,1,974880100
1834,1812,1,974880100
1834,2693,1,974880100
1834,878,1,974880100
1834,2665,1,974880119
1834,165,1,974880119
1834,184,1,974880141
1834,442,1,974880141
1834,1340,1,974880167
1834,1302,1,974880167
1834,1436,1,974880167
1834,496,1,974880186
1834,2460,1,974880186
1834,2701,1,974880186
1834,1127,1,974880206
1834,2482,1,974880206
1834,43,1,974880206
1834,999,1,974880225
1834,1066,1,974880225
1834,1234,1,974880225
1834,1159,1,974880246
1834,2485,1,974880258
1834,1162,1,974880281
1834,548,1,974880281
1834,299,1,974880281
1834,833,1,974880281
1834,470,1,974880281
1834,1276,1,974880307
1834,2575,1,974880307
1834,657,1,974880307
1834,823,1,974880326
1834,1443,1,974880326
1834,2135,1,974880346
1834,1297,1,974880366
1834,194,1,974880366
1834,1367,1,974880366
1834,1917,1,974880384
1834,965,1,974880384
1834,191,1,974880404
1834,618,1,974880405
1834,195,1,974880425
1834,1250,1,974880447
1834,1764,1,974880447
1834,2581,1,974880447
1834,276,1,974880447
1834,325,1,974880482
1834,441,1,974880482
1834,860,1,974880482
1834,1911,1,974880482
1834,240,1,974880482
1834,2700,1,974880505
1834,123,1,974880505
1834,41,1,974880505
1834,53,1,974880505
1834,458,1,974880505
1834,2572,1,974880538
1834,1555,1,974880538
1834,1428,1,974880563
1834,1774,1,974880563
1834,2582,1,974880579
1834,85,1,974880579
1834,293,1,974880597
1834,415,1,974880632
1834,2394,1,974880650
1834,425,1,974880650
1834,1692,1,974880673
1834,1319,1,974880673
1834,827,1,974880691
1834,3013,1,974880719
1834,1386,1,974880748
1834,198,1,974880748
1834,1804,1,974880748
1834,2357,1,974880748
1834,1248,1,974880783
1834,338,1,974880783
1834,13,1,974880837
1834,2786,1,974880856
1834,1907,1,974880880
1834,140,1,974880880
1834,322,1,974880880
1834,1118,1,974880907
1834,2111,1,974880907
1834,166,1,974880928
1834,808,1,974880928
1834,2273,1,974880945
1834,1691,1,974881030
1834,177,1,974881030
1834,980,1,974881137
1834,1722,1,974881137
1834,995,1,974881137
1834,1012,1,974881137
1834,708,1,974881137
1834,717,1,974881137
1834,1711,1,974881137
1834,725,1,974881159
1834,736,1,974881159
1834,2631,1,974881159
1834,1707,1,974881180
1834,209,1,974881221
1834,2745,1,974881221
1834,1665,1,974881221
1834,1538,1,974881240
1834,993,1,974881293
1834,1874,1,974881294
1834,2376,1,974881294
1834,0,1,974881318
1834,919,1,974881318
1834,1873,1,974881318
1834,2042,1,974881318
1834,32,1,974881318
1834,1803,1,974881336
1834,109,1,974881336
1834,2125,1,974881361
1834,1805,1,974881361
1834,1140,1,974881361
1834,1116,1,974881361
1834,2117,1,974881361
1834,1501,1,974881381
1834,37,1,974881381
1834,482,1,974881381
1834,301,1,974881406
1834,310,1,974881406
1834,1459,1,974881406
1834,1838,1,974881406
1834,1835,1,974881406
1834,510,1,974881429
1834,2420,1,974881429
1834,1269,1,974881429
1834,379,1,974881429
1834,2280,1,974881429
1834,1402,1,974881445
1834,1682,1,974881445
1834,1427,1,974881471
1834,1220,1,974881471
1834,1345,1,974881471
1834,152,1,974881471
1834,448,1,974881471
1834,491,1,974881471
1834,406,1,974881494
1834,2187,1,974881494
1834,63,1,974881516
1834,1790,1,974881516
1834,2573,1,974881516
1834,378,1,974881516
1834,1652,1,974881516
1834,1007,1,974881542
1834,358,1,974881542
1834,1186,1,974881542
1834,1997,1,974881542
1834,434,1,974881566
1834,66,1,974881566
1834,117,1,974881566
1834,629,1,974881614
1834,518,1,974881654
1834,214,1,974881654
1834,2848,1,974881654
1834,106,1,974881677
1834,471,1,974881677
1834,475,1,974881677
1834,2942,1,974881730
1834,2180,1,974881730
1834,977,1,974881730
1834,1247,1,974881730
1834,511,1,974881756
1834,2587,1,974881756
1834,394,1,974881756
1834,416,1,974881756
1834,2412,1,974881781
1834,409,1,974881781
1834,1446,1,974881781
1834,273,1,974881781
1834,326,1,974881781
1834,1955,1,974881801
1834,306,1,974881828
1834,1218,1,974881828
1834,1330,1,974881828
1834,330,1,974881828
1834,859,1,974881854
1834,2903,1,974881854
1834,1187,1,974881886
1834,302,1,974881886
1834,1147,1,974881913
1834,2043,1,974881913
1834,509,1,974881937
1834,1766,1,974881937
1834,288,1,974881975
1834,139,1,974881975
1834,1241,1,974882001
1834,244,1,974882001
1834,1285,1,974882022
1834,630,1,974882042
1834,1132,1,974882149
1834,1272,1,974882149
1834,1230,1,974882184
1834,2571,1,974882268
1834,1604,1,974882268
1834,1449,1,974882296
1834,1782,1,974882313
1834,714,1,974882362
1834,1788,1,974882362
1834,1791,1,974882362
1834,694,1,974882362
1834,2263,1,974882380
1834,516,1,974882400
1834,1482,1,974882400
1834,809,1,974882400
1834,317,1,974882414
1834,1026,1,974882434
1834,816,1,974882434
1834,2353,1,974882434
1834,555,1,974882448
1834,2496,1,974882469
1835,514,1,974696660
1835,2746,1,974696660
1835,1495,1,974824338
1835,1560,1,974824338
1835,511,1,974824397
1835,703,1,974824397
1835,2258,1,974824397
1835,2747,1,974824416
1835,2205,1,974824416
1835,1687,1,974824431
1835,1298,1,974824431
1835,1929,1,974824459
1835,987,1,974824582
1835,1782,1,974824594
1835,2511,1,974824594
1835,555,1,974824606
1835,2376,1,974824679
1835,1874,1,974824679
1835,2042,1,974824693
1835,2125,1,974824693
1835,2474,1,974824712
1835,1780,1,974824712
1835,190,1,974824712
1835,2424,1,974824733
1835,32,1,974824733
1835,491,1,974824733
1835,993,1,974824748
1835,1862,1,974824769
1835,1451,1,974824769
1835,149,1,974824769
1835,1808,1,974824786
1835,301,1,974824786
1835,0,1,974824786
1835,1873,1,974824786
1835,379,1,974824801
1835,834,1,974824816
1835,2573,1,974824816
1835,109,1,974824816
1835,208,1,974824872
1835,893,1,974824872
1835,2383,1,974824872
1835,136,1,974824967
1835,2440,1,974824967
1835,2894,1,974824992
1835,480,1,974824992
1835,1277,1,974825010
1835,1414,1,974825010
1835,176,1,974825030
1835,1072,1,974825030
1835,922,1,974825044
1835,2089,1,974825121
1835,272,1,974825217
1835,669,1,974825217
1835,526,1,974825248
1835,2613,1,974825249
1835,2944,1,974825249
1835,951,1,974825249
1835,3082,1,974825263
1835,262,1,974825263
1835,955,1,974825278
1835,943,1,974825278
1835,937,1,974825293
1835,924,1,974825293
1835,714,1,974825293
1835,1954,1,974825305
1835,972,1,974825305
1835,819,1,974825319
1835,2218,1,974825341
1835,978,1,974825365
1835,2050,1,974825365
1835,1487,1,974825365
1835,851,1,974825365
1835,958,1,974825377
1835,909,1,974825377
1835,2900,1,974825387
1835,719,1,974825406
1835,2765,1,974825406
1835,2651,1,974825406
1835,2652,1,974825406
1835,1328,1,974825419
1835,1491,1,974825419
1835,1322,1,974825445
1835,917,1,974825445
1835,1028,1,974825445
1835,912,1,974825445
1835,1266,1,974825458
1835,863,1,974825458
1835,616,1,974825481
1835,777,1,974825481
1835,2797,1,974825481
1835,933,1,974825481
1835,1234,1,974825492
1835,1745,1,974825510
1835,991,1,974825510
1835,385,1,974825528
1835,906,1,974825528
1835,916,1,974825528
1835,2781,1,974825528
1835,634,1,974825544
1835,170,1,974825544
1835,862,1,974825544
1835,2699,1,974825563
1835,1021,1,974825563
1835,467,1,974825592
1835,1721,1,974825592
1835,209,1,974825651
1835,353,1,974825651
1835,290,1,974825651
1835,2170,1,974825651
1835,2393,1,974825665
1835,2994,1,974825678
1835,2434,1,974825678
1835,1394,1,974825678
1835,1299,1,974825697
1835,1315,1,974825697
1835,1335,1,974825697
1835,1742,1,974825711
1835,2286,1,974825711
1835,2151,1,974825730
1835,864,1,974825730
1835,697,1,974825730
1835,241,1,974825730
1835,1829,1,974825743
1835,959,1,974825767
1835,1022,1,974825781
1835,2263,1,974825781
1835,890,1,974825799
1835,2355,1,974825810
1835,1099,1,974825831
1835,1035,1,974825831
1835,1498,1,974825831
1835,1016,1,974825831
1835,1020,1,974825831
1835,1006,1,974825845
1835,2696,1,974825845
1835,2844,1,974825869
1835,1788,1,974825869
1835,2202,1,974825869
1835,842,1,974825869
1835,963,1,974825869
1835,2308,1,974825890
1835,927,1,974825890
1835,3017,1,974825890
1835,1301,1,974825890
1835,1592,1,974825907
1835,1593,1,974825907
1835,2650,1,974825907
1835,406,1,974825924
1835,1805,1,974825924
1835,844,1,974825924
1835,846,1,974825924
1835,1503,1,974825940
1835,1459,1,974825940
1835,716,1,974825940
1835,1671,1,974825940
1835,1140,1,974825954
1835,1493,1,974825954
1835,2464,1,974825970
1835,2546,1,974825970
1835,2468,1,974825970
1835,1699,1,974825985
1835,2540,1,974825985
1835,2928,1,974826019
1835,845,1,974826019
1835,200,1,974826019
1835,2269,1,974826033
1835,2305,1,974826033
1835,1116,1,974826047
1835,1803,1,974826047
1835,1421,1,974826060
1835,3062,1,974826060
1835,2435,1,974826079
1835,820,1,974826079
1835,2410,1,974826079
1835,2647,1,974826095
1835,2784,1,974826112
1835,37,1,974826112
1835,49,1,974826125
1835,1637,1,974826139
1835,426,1,974826139
1835,2138,1,974826139
1835,2166,1,974826156
1835,1367,1,974826156
1835,310,1,974826193
1835,20,1,974826193
1835,378,1,974826210
1835,629,1,974826228
1835,2158,1,974826228
1835,10,1,974826228
1835,1251,1,974826249
1835,1186,1,974826249
1835,2614,1,974826249
1835,1338,1,974826249
1835,475,1,974826265
1835,1636,1,974826266
1835,1100,1,974826284
1835,1345,1,974826284
1835,1941,1,974826308
1835,191,1,974826308
1835,2848,1,974826308
1835,1790,1,974826308
1835,831,1,974826327
1835,1884,1,974826327
1835,2697,1,974826327
1835,1743,1,974826327
1835,501,1,974826327
1835,1638,1,974826348
1835,2187,1,974826348
1835,325,1,974826348
1835,1744,1,974826363
1835,1896,1,974826363
1835,1402,1,974826363
1835,2758,1,974826363
1835,1849,1,974826387
1835,196,1,974826387
1835,1894,1,974826387
1835,2411,1,974826415
1835,1276,1,974826415
1835,2855,1,974826415
1835,2852,1,974826565
1835,3058,1,974826586
1835,2593,1,974826607
1835,603,1,974826720
1835,1254,1,974826720
1835,48,1,974826737
1835,1449,1,974826737
1835,252,1,974826749
1835,460,1,974826749
1835,551,1,974826767
1835,34,1,974826767
1835,435,1,974826767
1835,962,1,974826767
1835,856,1,974826883
1835,585,1,974826883
1835,2265,1,974826899
1835,2348,1,974826917
1835,590,1,974826936
1835,2665,1,974826936
1835,2343,1,974826971
1835,2591,1,974826986
1835,2302,1,974827009
1835,462,1,974827009
1835,2340,1,974827009
1835,1070,1,974827025
1835,2587,1,974827025
1835,1837,1,974827025
1835,2693,1,974827041
1835,326,1,974827052
1835,994,1,974827900
1835,973,1,974827900
1835,1916,1,974827941
1835,1267,1,974827941
1835,1302,1,974827941
1835,449,1,974827941
1835,394,1,974827965
1835,124,1,974827965
1835,369,1,974827965
1835,2760,1,974827975
1835,977,1,974827993
1835,409,1,974827993
1835,256,1,974828011
1835,1055,1,974828025
1835,2306,1,974828025
1835,2028,1,974828061
1835,2485,1,974828061
1835,45,1,974828061
1835,1098,1,974828072
1835,878,1,974828093
1835,2465,1,974828120
1835,1697,1,974828120
1835,861,1,974828120
1835,165,1,974828147
1835,43,1,974828147
1835,371,1,974828168
1835,2282,1,974828168
1835,675,1,974828168
1835,2501,1,974828364
1835,510,1,974828386
1835,15,1,974828386
1835,2572,1,974828407
1835,240,1,974828407
1835,1286,1,974828431
1835,2129,1,974828431
1835,1260,1,974828465
1835,470,1,974828505
1835,1280,1,974828536
1835,2031,1,974828536
1835,1107,1,974828536
1835,148,1,974828551
1835,412,1,974828568
1835,2178,1,974828568
1835,300,1,974828585
1835,317,1,974828585
1835,2412,1,974828621
1835,2575,1,974828641
1835,637,1,974828641
1835,1382,1,974828652
1835,442,1,974828675
1835,980,1,974828713
1835,699,1,974828713
1835,1711,1,974828713
1835,942,1,974828713
1835,99,1,974828734
1835,944,1,974828734
1835,995,1,974828734
1835,759,1,974828734
1835,949,1,974828734
1835,2805,1,974828758
1835,2270,1,974828775
1835,2543,1,974828800
1835,968,1,974828800
1835,1701,1,974828813
1835,930,1,974828813
1835,1779,1,974828830
1835,1709,1,974828847
1835,853,1,974828847
1835,566,1,974828847
1835,1109,1,974828865
1835,2307,1,974828865
1835,1527,1,974828865
1835,1346,1,974828878
1835,273,1,974828878
1835,1646,1,974828894
1835,2462,1,974828930
1835,2005,1,974828955
1835,2766,1,974828955
1835,1825,1,974828955
1835,1218,1,974828969
1836,697,1,974696301
1836,2556,1,974696379
1836,1269,1,974696379
1836,379,1,974696379
1836,2258,1,974838233
1836,526,1,974838233
1836,272,1,974838233
1836,819,1,974838233
1836,34,1,974838262
1836,98,1,974838262
1836,1070,1,974838262
1836,2111,1,974838262
1836,622,1,974838262
1836,249,1,974838262
1836,514,1,974838285
1836,252,1,974838285
1836,148,1,974838285
1836,2348,1,974838285
1836,32,1,974838312
1836,417,1,974838312
1836,1808,1,974838312
1836,1812,1,974838312
1836,2303,1,974838312
1836,834,1,974838332
1836,2665,1,974838332
1836,2382,1,974838355
1836,1328,1,974838355
1836,1234,1,974838355
1836,2580,1,974838414
1836,2511,1,974838414
1836,54,1,974838414
1836,2343,1,974838414
1836,2501,1,974838465
1836,2788,1,974838465
1836,1394,1,974838489
1836,3101,1,974838489
1836,290,1,974838512
1836,1302,1,974838512
1836,1229,1,974838512
1836,462,1,974838537
1836,467,1,974838537
1836,777,1,974838564
1836,491,1,974838564
1836,1069,1,974838584
1836,15,1,974838605
1836,2460,1,974838606
1836,1793,1,974838635
1836,512,1,974838635
1836,135,1,974838635
1836,20,1,974838660
1836,2591,1,974838660
1836,914,1,974838687
1836,675,1,974838687
1836,2502,1,974838708
1836,1367,1,974838708
1836,2701,1,974838742
1836,470,1,974838742
1836,1762,1,974838802
1836,634,1,974838802
1836,276,1,974838840
1836,2135,1,974838840
1836,1336,1,974838840
1836,200,1,974838840
1836,1905,1,974838840
1836,1075,1,974838840
1836,198,1,974838900
1836,95,1,974838928
1836,1329,1,974838928
1836,268,1,974838928
1836,1734,1,974838962
1836,1297,1,974838962
1836,662,1,974838962
1836,1198,1,974838992
1836,107,1,974838992
1836,43,1,974839021
1836,443,1,974839037
1836,616,1,974839037
1836,1697,1,974839062
1836,779,1,974839135
1836,2476,1,974839135
1836,1966,1,974839135
1836,2582,1,974839168
1836,256,1,974839168
1836,965,1,974839168
1836,1911,1,974839191
1836,666,1,974839191
1836,121,1,974839191
1836,949,1,974840165
1836,944,1,974840165
1836,1779,1,974840165
1836,762,1,974840165
1836,2095,1,974840187
1836,2893,1,974840187
1836,2138,1,974840187
1836,1530,1,974840218
1836,2742,1,974840218
1836,1057,1,974840218
1836,1686,1,974840218
1836,1687,1,974840244
1836,1845,1,974840244
1836,1059,1,974840244
1836,1040,1,974840271
1836,1517,1,974840303
1836,1109,1,974840303
1836,1929,1,974840331
1836,1933,1,974840331
1836,945,1,974840331
1836,2089,1,974840377
1836,367,1,974840377
1836,1051,1,974840377
1836,1532,1,974840420
1836,592,1,974840420
1836,1042,1,974840442
1836,2321,1,974840836
1836,926,1,974840887
1836,929,1,974840887
1836,473,1,974840887
1836,998,1,974840888
1836,2919,1,974840888
1836,930,1,974840888
1836,968,1,974840888
1836,2364,1,974840919
1836,2350,1,974840919
1836,940,1,974840919
1836,864,1,974840919
1836,1667,1,974840919
1836,1500,1,974840919
1836,883,1,974840919
1836,1885,1,974840953
1836,885,1,974840953
1836,2915,1,974840953
1836,1082,1,974840953
1836,1084,1,974840953
1836,1543,1,974840953
1836,2980,1,974840953
1836,1083,1,974840994
1836,2920,1,974840994
1836,1633,1,974840994
1836,1797,1,974841018
1836,2074,1,974841019
1836,2205,1,974841111
1836,950,1,974841111
1836,2355,1,974841111
1836,987,1,974841137
1836,2699,1,974841137
1836,2806,1,974841137
1836,846,1,974841137
1836,1745,1,974841165
1836,1592,1,974841165
1836,1035,1,974841165
1836,941,1,974841195
1836,2464,1,974841195
1836,1533,1,974841195
1836,1289,1,974841195
1836,1884,1,974841195
1836,985,1,974841220
1836,2410,1,974841220
1836,2546,1,974841220
1836,2267,1,974841220
1836,2797,1,974841220
1836,2211,1,974841220
1836,906,1,974841274
1836,1849,1,974841274
1836,2305,1,974841274
1836,2209,1,974841274
1836,2720,1,974841333
1836,1742,1,974841333
1836,1931,1,974841333
1836,1025,1,974841366
1836,2832,1,974841366
1836,1942,1,974841391
1836,1894,1,974841428
1836,1901,1,974841428
1836,1086,1,974841428
1836,2782,1,974841428
1836,1493,1,974841455
1836,2210,1,974841484
1836,2758,1,974841518
1836,1850,1,974841550
1836,3043,1,974841550
1836,2559,1,974841620
1836,943,1,974842073
1836,1780,1,974842096
1836,460,1,974842096
1836,856,1,974842096
1836,208,1,974842134
1836,385,1,974842134
1836,2180,1,974842134
1836,48,1,974842134
1836,2474,1,974842152
1836,1874,1,974842152
1836,973,1,974842173
1836,2383,1,974842173
1836,2585,1,974842173
1836,511,1,974842200
1836,1815,1,974842200
1836,1869,1,974842200
1836,1449,1,974842200
1836,977,1,974842238
1836,136,1,974842268
1836,1138,1,974842269
1836,993,1,974842269
1836,1266,1,974842269
1836,394,1,974842296
1836,862,1,974842296
1836,815,1,974842327
1836,1818,1,974842327
1836,1247,1,974842327
1836,1298,1,974842327
1836,1315,1,974842327
1836,2566,1,974842354
1836,45,1,974842354
1836,2587,1,974842381
1836,24,1,974842381
1836,861,1,974842413
1836,1201,1,974842440
1836,2179,1,974842440
1836,1805,1,974842488
1836,2942,1,974842543
1836,1055,1,974842570
1836,1402,1,974842570
1836,184,1,974842570
1836,1260,1,974842570
1836,431,1,974842592
1836,1835,1,974842615
1836,91,1,974842615
1836,274,1,974842615
1836,1136,1,974842679
1836,414,1,974842679
1836,149,1,974842679
1836,165,1,974842679
1836,442,1,974842679
1836,170,1,974842715
1836,183,1,974842715
1836,1098,1,974842715
1836,1557,1,974842739
1836,100,1,974901261
1836,2306,1,974901261
1836,1080,1,974901296
1836,302,1,974901330
1836,333,1,974901330
1836,2054,1,974901361
1836,79,1,974901361
1836,2589,1,974901389
1836,178,1,974901414
1836,1199,1,974901443
1836,564,1,974901443
1836,1003,1,974901639
1836,1019,1,974901639
1836,928,1,974901639
1836,2352,1,974901639
1836,1227,1,974901667
1836,1643,1,974901667
1836,1538,1,974901667
1836,2688,1,974901667
1836,528,1,974901667
1836,1670,1,974901693
1836,946,1,974901693
1836,1899,1,974901693
1836,309,1,974901798
1836,1560,1,974901798
1836,227,1,974901850
1836,1226,1,974901850
1836,1039,1,974907334
1836,1078,1,974907353
1836,817,1,974907353
1836,2944,1,974917844
1836,669,1,974917844
1836,99,1,974917844
1836,222,1,974917844
1836,980,1,974917844
1836,890,1,974917844
1836,1020,1,974917874
1836,924,1,974917874
1836,1120,1,974917900
1836,2696,1,974917900
1836,1092,1,974917900
1836,2651,1,974917900
1836,2229,1,974917923
1836,991,1,974917923
1836,2541,1,974917923
1836,2738,1,974917923
1836,2805,1,974917923
1836,2955,1,974917939
1836,2652,1,974917974
1836,2918,1,974918002
1836,842,1,974918002
1836,2152,1,974918025
1836,845,1,974918025
1836,1664,1,974918056
1836,1665,1,974918056
1836,1489,1,974918056
1836,2437,1,974918116
1836,1637,1,974918116
1836,2866,1,974918140
1836,1088,1,974918170
1836,2869,1,974918170
1836,881,1,974918170
1836,2370,1,974918200
1836,2411,1,974918200
